0.00012062226377250126,852,363,987,0,0,5
0.00012074619501911532,875,586,958,1,6,1
0.00012090743522911836,700,938,975,2,1,5
0.0001219812512682969,905,831,825,8,2,1
0.00012249993668797155,663,593,816,1,2,8
0.0001227905757900791,760,843,998,3,0,8
0.00012281738989253525,771,804,575,8,8,6
0.00012548449280254476,534,984,936,3,5,8
0.00012586553181271457,937,589,739,8,2,8
0.00012598551781076443,721,876,786,4,0,8
0.00012617665614025406,976,602,830,5,3,8
0.00012650592711399892,528,958,846,8,5,2
0.00012786805603863345,946,476,793,2,6,5
0.00012811418674930545,970,959,847,8,4,0
0.00012811428992045456,890,419,906,8,8,5
0.0001284859535402122,904,822,500,8,2,5
0.00012853487850865035,499,718,892,6,1,8
0.00012877458121260196,880,557,889,1,1,0
0.0001302112855701597,334,883,577,1,1,8
0.0001305354125339644,518,955,576,8,8,8
0.0001313018098420239,883,736,800,8,5,8
0.00013135843633101007,965,873,783,1,6,8
0.0001316742940503684,685,948,974,8,8,5
0.00013170261604652044,389,727,583,3,2,5
0.00013193758142884324,489,706,712,0,0,0
0.00013304191436235021,627,818,781,3,2,8
0.00013333391978728347,530,919,744,8,5,8
0.0001335721513815778,478,995,997,8,5,1
0.00013496933146414248,461,983,903,6,8,8
0.0001350141602685165,596,968,979,1,8,5
0.000135091361809429,306,924,904,2,2,3
0.00013570233853716875,904,597,924,8,2,5
0.00013590714382559065,781,996,385,0,8,8
0.0001363518263001643,864,992,913,4,0,8
0.00013647252701349727,853,989,864,8,8,5
0.0001374192401785137,958,986,957,3,6,8
0.00013925302693616298,957,990,994,8,3,8
0.00013926132935788773,963,893,799,2,8,2
0.00013937445782134903,646,818,781,3,2,8
0.00013957140607085815,997,866,593,2,3,1
0.0001397140552450062,390,772,841,1,1,1
0.00013982574928101974,864,259,578,1,0,8
0.00014020420429059703,907,780,945,5,3,8
0.00014173040442446455,989,915,886,3,2,8
0.00014199478302323232,517,237,524,3,6,1
0.0001420244602367902,846,837,986,1,6,0
0.00014232304313890364,800,600,817,1,2,8
0.00014234784092422844,918,939,985,2,2,8
0.0001438467441491398,940,982,744,3,1,8
0.0001440890784114949,976,873,920,1,6,8
0.00014415661216621566,983,381,848,8,6,8
0.00014431286011074945,312,801,753,0,1,1
0.00014502896115327102,467,901,879,6,1,8
0.0001456306045840259,964,985,906,6,4,8
0.00014643857342312152,581,613,831,6,1,0
0.00014698280845451317,820,936,497,8,8,7
0.00014698280845451317,820,936,502,8,8,7
0.000148026268810112,558,168,936,1,6,8
0.00014805860664463626,919,888,818,8,8,8
0.00014947897267472726,941,636,819,8,0,8
0.00014964261631888334,520,973,867,8,5,8
0.00014967108750377244,729,593,878,1,3,0
0.0001497451777704915,392,946,845,2,1,8
0.0001498491470139572,965,992,716,8,8,8
0.00015010925156490521,307,923,981,8,5,0
0.00015129591728968653,777,742,708,5,4,8
0.0001518154465595383,957,593,955,5,6,8
0.00015303770589337258,865,730,941,8,6,8
0.00015390408799215738,930,683,753,5,2,8
0.00015403609193612776,729,988,822,6,8,5
0.00015545064966149768,940,535,940,1,0,1
0.0001566806962465808,929,599,682,8,6,8
0.00015682356549843446,703,692,899,2,3,8
0.00015812251347138915,946,877,944,3,4,8
0.00015815712588031607,731,996,617,3,5,8
0.00015818012495804378,981,935,881,0,8,5
0.00015856678698845695,848,581,971,5,8,0
0.00015859331477291474,939,648,640,1,1,8
0.00015867480611331884,930,551,890,2,4,8
0.00015874768761298073,973,844,711,8,3,8
0.00015879484279258266,904,748,287,8,8,3
0.00015883576702824657,930,550,890,2,4,8
0.00015910391732656506,661,647,923,8,8,5
0.00015914457167085226,428,928,990,0,0,8
0.00015915161785177238,808,736,621,8,8,8
0.00015943573197296882,618,759,744,8,8,5
0.00015974230929714033,855,969,997,5,5,8
0.00016095227781703035,465,944,910,8,5,8
0.00016096484988002826,913,786,281,8,8,3
0.00016190303069702156,828,610,679,1,2,8
0.00016209797187106715,469,938,910,8,5,8
0.0001621546630902856,743,897,622,4,1,8
0.00016274438534531266,732,515,970,1,1,8
0.000163251896013902,666,591,983,0,6,8
0.00016357398447740048,773,937,960,3,8,1
0.00016363507569056599,920,483,878,5,8,1
0.00016412865092843074,614,656,949,8,8,8
0.00016474818928491548,691,586,983,0,6,8
0.00016534854770906859,816,607,989,8,5,8
0.000166522132078093,976,636,454,8,2,8
0.00016667024833270922,995,480,756,5,4,8
0.0001668192982826843,523,999,994,8,5,0
0.00016709621212223098,177,966,863,8,8,8
0.00016826919990098584,382,873,981,1,8,5
0.00016942420855215243,307,923,980,8,5,0
0.00016963431026685786,449,797,859,8,8,8
0.000170075781552763,949,963,734,1,8,8
0.00017036575023134727,271,604,965,1,1,8
0.000170897186930159,969,893,727,2,3,5
0.0001710687417235463,716,898,991,8,8,0
0.000171467838289472,597,547,655,1,2,5
0.00017247056591250564,744,928,522,8,5,8
0.00017255270345985105,392,625,676,8,5,8
0.00017302643324150938,864,824,930,3,4,8
0.00017355062687211535,400,853,929,1,1,5
0.00017411679838583055,879,951,936,8,1,8
0.00017476911441277257,692,924,819,3,0,1
0.00017480984127712107,808,935,661,2,1,3
0.00017581748476016095,524,628,743,1,1,0
0.00017601001535997213,833,957,933,1,0,8
0.0001760985874833041,614,656,948,8,8,8
0.0001765985975936514,505,339,955,0,0,5
0.00017817939851731655,929,876,745,1,3,8
0.00017833231102501598,458,811,790,1,3,8
0.00017863101715560021,799,581,792,0,8,8
0.00017875985080622928,868,642,560,8,6,8
0.0001788705609206562,929,837,576,8,2,8
0.0001792735167420146,892,586,958,1,4,8
0.00017973393896284748,931,351,992,5,4,8
0.00018021730778323522,952,842,944,5,5,8
0.00018065538697857435,442,484,872,3,3,5
0.0001810983196390694,383,793,867,8,8,8
0.00018124454678914524,643,952,524,8,8,8
0.0001827801623363607,210,991,998,0,1,0
0.00018280638325039123,864,867,786,1,1,5
0.00018284187604232727,406,959,514,0,1,8
0.00018285705882197735,893,885,986,8,1,8
0.0001829589724598643,814,598,757,3,6,1
0.00018366826344153145,782,699,428,1,1,1
0.00018367571049400497,978,837,983,1,6,1
0.00018487385380087899,985,993,943,2,1,2
0.0001849800877880628,627,727,881,3,2,0
0.0001856429215672436,953,984,699,4,2,8
0.00018635114557108472,560,951,886,3,2,8
0.00018682826634613855,975,371,812,5,4,8
0.0001873517338484572,725,990,987,4,4,5
0.0001873590981374392,494,917,720,8,8,2
0.00018758815789808226,711,994,787,6,5,8
0.0001876471920904504,780,503,611,1,2,8
0.000187820034005447,744,873,935,8,2,5
0.00018861764936965047,652,881,895,6,1,8
0.00018880549779633668,989,717,932,1,6,8
0.00018915736735576207,584,592,750,1,1,8
0.00018996406816310983,864,993,976,6,5,0
0.00019015876238636604,868,962,981,4,1,8
0.0001904829106995957,676,914,951,6,2,8
0.00019053088242736206,403,880,731,8,4,8
0.0001907070817843499,736,900,885,6,8,8
0.00019112096431672052,701,991,988,8,8,8
0.00019201890788044226,977,500,948,8,6,8
0.00019390381188262403,951,943,908,5,8,5
0.00019394222349442195,849,826,853,1,4,8
0.00019470304998516172,416,986,967,3,6,8
0.0001953439003813475,667,421,913,8,1,8
0.0001955238314917467,652,949,524,8,2,8
0.00019578756532498062,452,886,762,6,5,8
0.0001962231521999963,867,442,963,8,6,2
0.00019670424223106633,584,499,991,8,8,5
0.00019670984081620154,685,849,903,4,2,8
0.00019692851427446163,725,783,973,6,2,8
0.00019699337467564862,577,983,540,8,8,8
0.00019835978774985764,865,731,939,8,5,8
0.0001985001319113301,631,947,891,2,1,5
0.0002005150544110899,878,776,969,8,2,8
0.00020172977746720928,975,970,681,8,8,5
0.0002018308760007942,838,862,774,1,1,8
0.0002023416528528425,921,815,813,2,3,5
0.00020274167545250015,999,600,726,5,8,1
0.00020306223195134328,693,758,795,5,8,3
0.00020333358298791563,192,923,980,8,5,0
0.00020339239141730828,276,916,809,6,8,5
0.00020369118931265478,449,784,859,8,8,8
0.00020375642053549668,661,806,660,1,8,0
0.00020400950913487904,347,970,632,1,2,8
0.00020405620705144867,935,735,905,0,3,8
0.00020414995708634885,125,902,936,8,5,8
0.00020543945911412467,631,872,687,8,8,1
0.00020545135565203465,224,956,714,1,0,8
0.00020551918130679587,948,878,788,1,6,1
0.000206549449327949,649,876,928,8,0,8
0.00020662205958887794,317,646,887,5,5,5
0.00020692311727577053,989,381,948,8,6,8
0.0002069516523751849,875,812,873,2,1,0
0.00020726705693911336,891,115,925,5,1,8
0.00020801461507280664,677,821,907,2,8,8
0.00020819499513840186,762,517,908,8,8,5
0.00020849056414063886,342,976,742,0,1,0
0.00020855896124850193,905,986,813,4,0,8
0.0002088501023881492,623,993,833,6,0,8
0.00020889645650351758,707,854,906,1,0,8
0.0002090746643066073,980,762,911,5,3,0
0.000209259083462086,311,885,972,1,8,8
0.0002098332705884802,849,352,848,5,0,0
0.00021024970212363874,473,997,662,1,1,8
0.00021115671504713196,701,987,949,8,8,5
0.00021131276416947053,968,664,984,3,2,8
0.00021148027259713549,472,949,987,0,0,1
0.0002116548196514333,738,961,868,8,5,8
0.0002120142038568496,839,610,611,1,2,8
0.00021204541500020814,261,725,974,0,2,8
0.0002125040721828244,533,699,902,0,8,0
0.00021255420448418376,769,955,669,2,2,8
0.00021267183295307256,684,734,946,4,5,8
0.00021312669027086302,555,664,781,3,5,5
0.00021396656124178311,981,915,575,1,3,8
0.00021400857773772402,405,971,837,6,1,8
0.0002143461708741316,990,647,681,8,8,4
0.00021559781884984081,880,652,447,8,8,8
0.00021595914714747253,978,231,842,5,2,8
0.0002164847897378034,923,694,823,8,8,4
0.00021655893692621028,477,718,879,6,1,8
0.000216675831566853,307,923,977,8,5,0
0.00021671096729355114,996,642,417,5,6,8
0.00021684104235799648,991,869,943,8,8,1
0.00021684517251898593,896,614,903,1,5,8
0.0002168998923211189,838,935,832,8,8,2
0.00021694984773885486,526,626,918,8,8,8
0.000217393018270337,764,986,898,2,2,8
0.00021837505296595298,786,863,960,0,8,3
0.0002185441578829193,455,929,679,3,8,8
0.0002189427082028967,892,825,925,8,0,4
0.00021929877963784315,484,298,959,1,0,5
0.00021939945594547588,860,500,981,8,8,1
0.0002194208048068702,737,803,729,1,1,2
0.00021978378038514483,951,989,174,6,8,0
0.000220114302651092,941,360,815,8,0,2
0.0002201601714062648,659,893,919,8,1,8
0.0002210858734383263,874,845,857,1,3,0
0.00022149336525550855,702,954,648,2,1,1
0.0002215261955617174,927,726,974,0,2,8
0.00022212583160119943,966,561,585,8,0,5
0.00022236668987062153,491,909,674,1,3,4
0.0002228409014704734,717,604,804,1,2,1
0.00022302231944357865,479,771,826,6,8,8
0.00022318389461456887,985,959,640,8,5,5
0.00022331633873337795,194,926,557,8,8,8
0.0002235503915186496,693,982,299,2,8,1
0.00022360165111810206,448,788,854,6,8,8
0.0002242256684760508,489,708,915,1,1,8
0.00022440099042761,884,369,929,8,3,1
0.00022512205316397392,796,834,876,8,8,4
0.00022582104954994557,844,958,967,5,4,8
0.0002263645689878637,890,879,796,2,8,2
0.00022725829547164396,870,977,859,5,5,5
0.00022726370829665105,667,897,833,6,0,8
0.00022777183989814207,658,960,973,3,8,5
0.00022801317164302109,929,837,745,8,2,8
0.00022857165536828777,936,867,944,3,4,8
0.00022893218765790383,141,855,867,0,5,5
0.00022911625064557788,939,843,788,1,4,8
0.00022912304622139007,458,811,747,1,3,8
0.00022939040372964027,712,884,944,2,2,8
0.00022958244673710256,563,806,854,6,8,5
0.00023005795813798804,920,483,658,5,8,1
0.00023012979929307403,407,618,761,1,0,8
0.00023021289395485088,969,503,804,8,5,8
0.0002308050447590521,633,965,561,0,0,8
0.00023161220846347933,446,836,517,0,5,1
0.00023189071783962518,965,377,764,1,2,1
0.00023272056958587354,428,928,727,0,0,8
0.0002335515534560439,963,488,865,0,8,8
0.00023445748710403322,691,834,963,1,1,2
0.00023467193345045426,946,661,811,1,3,8
0.00023490165624317022,821,822,504,8,2,5
0.000234962905640986,958,942,988,1,4,0
0.00023510404026253216,391,872,885,2,4,8
0.0002353679991661917,380,370,990,1,1,8
0.0002357615605655476,754,828,959,6,1,5
0.0002357743213096874,642,963,617,8,8,8
0.00023616231995822812,581,772,879,6,1,0
0.00023631548359706936,458,895,788,1,3,8
0.00023645788509221716,607,919,969,2,3,1
0.0002365622600836491,863,610,669,1,1,0
0.0002369908797034145,952,942,1000,8,1,0
0.00023738249903594648,727,824,746,8,3,8
0.0002374261455555024,640,749,955,3,1,0
0.00023757998834481316,489,706,712,1,0,8
0.00023838590906001937,975,522,895,5,8,3
0.0002383961888033168,336,594,957,8,0,5
0.00023841720492592567,525,665,481,3,1,0
0.0002387740914029267,860,1000,907,6,1,5
0.0002389978184749619,703,240,958,0,0,8
0.0002393074438353561,958,937,988,0,4,8
0.00023969202296191292,832,736,916,1,2,8
0.0002400690101727965,574,737,775,6,8,8
0.0002407839108628691,873,572,881,8,4,8
0.00024116877224996877,901,441,641,1,6,8
0.00024136997267078475,629,837,703,8,5,8
0.00024140093405354074,292,794,853,1,4,8
0.00024241364527129695,911,674,19,8,8,0
0.00024256465089106838,970,907,778,3,4,8
0.00024287006195746876,362,738,742,8,8,8
0.0002429159601407972,399,716,922,0,8,5
0.00024316992689280115,224,855,816,1,1,8
0.0002432462302078938,895,634,463,0,0,1
0.00024376652107834147,994,848,473,8,8,8
0.00024381090179381474,530,808,990,6,8,8
0.00024392237359355346,700,322,913,0,0,8
0.0002443060397369986,994,402,809,5,2,8
0.00024493834055846163,351,936,808,2,2,8
0.00024557035211223035,928,910,630,8,2,3
0.00024616799050702714,981,537,566,0,2,8
0.0002463323539783369,371,999,980,2,4,5
0.0002466389655380091,984,923,912,8,5,8
0.0002468942394163498,984,907,893,8,6,8
0.0002470641359265949,848,959,514,8,8,8
0.0002473090701028327,688,899,601,3,8,8
0.000247593793069312,608,957,663,8,1,8
0.0002477489003337464,855,883,943,2,8,5
0.0002479414972228794,918,701,706,5,8,8
0.0002489145086592604,557,984,812,0,1,0
0.0002489945660099474,798,519,670,2,8,8
0.00024900086647170383,406,958,540,0,1,8
0.0002490900329060283,800,759,817,1,2,8
0.0002491829001653888,592,920,456,8,5,0
0.0002499640111927494,920,608,915,5,1,8
0.00025004916742168905,935,669,905,0,3,8
0.0002502194815127686,958,403,644,8,8,8
0.0002506163847606693,835,385,669,8,6,8
0.00025107657637940024,400,973,952,1,0,1
0.00025120894918977815,666,959,43,8,8,8
0.0002513934194030777,436,929,679,3,8,8
0.0002520942566097595,468,226,905,8,8,8
0.00025240582703598086,523,862,738,3,0,8
0.0002528511218177706,820,850,997,8,8,4
0.0002529459413676454,862,326,503,8,6,0
0.0002531398927558855,853,918,864,4,0,5
0.0002532433630543685,993,710,900,3,8,8
0.00025529539811911027,985,814,898,0,3,8
0.00025537821242521485,658,992,404,0,8,1
0.000257313184383612,485,838,884,3,5,8
0.0002583466478677151,600,384,584,8,5,8
0.00025860863417477727,628,929,765,2,2,8
0.0002587002980932751,667,937,957,3,0,1
0.00025978398108784977,782,699,435,1,1,1
0.0002604361081605398,903,962,638,0,2,8
0.00026075347469597574,533,996,726,1,8,8
0.0002608113383605227,676,911,954,6,2,8
0.00026126870953433216,351,981,936,1,1,8
0.00026127020795218837,612,925,661,2,1,1
0.0002620333643987471,939,982,723,3,1,8
0.0002623621989648579,485,786,959,8,8,8
0.00026274689022927166,731,656,881,3,1,1
0.0002628228221903216,901,935,828,2,2,5
0.00026315924239859865,991,989,764,1,2,2
0.0002636019076100404,785,893,930,8,5,5
0.0002638306582174785,579,228,917,3,2,8
0.0002638911385984109,606,678,699,8,0,8
0.00026594711501796325,324,922,781,6,2,5
0.0002659491685672647,260,879,761,6,5,5
0.0002660354531264567,996,485,897,8,2,8
0.0002667177836932776,612,895,661,2,1,1
0.0002674389637588795,307,557,769,1,5,8
0.0002676613586162036,351,694,736,8,5,2
0.0002681649502360723,665,884,753,4,2,0
0.0002683705106663223,382,873,980,0,8,5
0.0002683891844688882,351,952,994,5,8,8
0.00026877513823829447,606,332,956,8,1,8
0.000268983165096696,920,609,952,1,1,8
0.00026968969957601836,484,875,797,1,3,8
0.0002697643546625784,519,889,949,3,0,5
0.0002704006000576307,865,869,255,8,8,8
0.00027066951151092977,972,690,772,2,4,0
0.000270709927567119,649,667,805,0,2,8
0.0002713657954516201,483,817,980,4,2,8
0.00027166366693996035,528,837,868,8,8,0
0.0002721851060754005,833,955,669,0,2,8
0.0002724829204616698,943,696,904,5,5,8
0.0002729080536130649,146,770,732,8,1,8
0.0002732868574219185,649,780,499,1,1,1
0.0002735526721033991,555,861,630,2,0,8
0.0002741163150346528,524,997,660,1,5,8
0.0002753901457622586,601,988,651,8,0,8
0.0002756307934141868,740,391,923,4,6,8
0.0002757355236453998,997,728,349,8,8,8
0.0002760028214902915,856,928,868,3,0,5
0.00027623052867422324,540,848,675,4,4,8
0.000276447263638077,881,394,864,1,2,0
0.0002764740333273074,943,929,970,8,6,8
0.00027667862001256,701,498,978,8,8,8
0.00027668313082863683,539,648,881,3,1,1
0.0002786049721360956,982,860,611,1,4,1
0.00027963440497466536,935,948,992,4,1,4
0.0002798480413133874,351,952,594,1,8,8
0.0002801916391036282,744,352,854,0,0,0
0.0002802238478119428,507,884,887,3,4,5
0.00028130253254883515,959,471,560,0,2,0
0.0002817954098952829,976,357,830,8,0,8
0.00028182082177984866,564,660,918,5,8,0
0.0002822045559498678,867,940,779,5,8,0
0.0002826858033654139,166,346,543,2,8,8
0.0002831005645106927,451,720,902,0,8,0
0.00028401454790770447,237,938,988,0,4,8
0.00028414502075827105,455,345,939,8,8,8
0.00028482019107415013,779,826,488,3,1,5
0.0002862694512952618,816,607,948,8,5,8
0.000286661025484702,758,947,759,5,8,8
0.0002872890733842732,991,931,727,2,1,5
0.0002873135094702514,797,630,801,1,6,0
0.0002879011853591194,338,332,946,2,2,5
0.00028823827477654685,901,653,864,8,5,8
0.00028835150431998926,904,526,772,3,1,2
0.0002883608605540318,619,869,583,0,5,8
0.000288535123090029,649,168,981,5,6,8
0.00028908951644558126,723,803,729,1,1,2
0.0002891613533713574,866,520,822,0,3,1
0.00028924023658769964,805,506,960,5,8,3
0.0002892597836264505,987,864,896,8,4,8
0.0002895776552831773,875,847,630,1,2,0
0.0002897576840246699,926,441,986,3,6,8
0.00028989816919142375,823,857,787,3,3,0
0.0002900628121735846,405,958,613,0,1,8
0.00029019499126509916,321,956,492,6,5,8
0.0002901964438216775,926,309,973,0,4,8
0.000290709473544132,984,907,883,8,6,8
0.0002911159464507343,451,747,902,5,8,0
0.0002911710238395635,997,902,181,8,8,0
0.0002914781959328373,650,836,901,6,2,8
0.00029151671109530945,912,928,731,3,0,1
0.0002917708050633484,768,688,917,1,4,1
0.00029317817135196306,742,641,669,1,2,8
0.0002932315656336997,933,931,646,2,8,0
0.0002932444607032506,875,822,872,2,1,0
0.0002934080788584653,885,836,463,8,2,3
0.000293933591185096,937,700,904,5,5,8
0.00029399054183226357,599,913,847,0,1,5
0.00029437664011825766,386,616,969,8,8,0
0.0002950193455916495,821,936,497,8,8,7
0.00029530666801079626,765,938,975,2,1,5
0.0002953294709869091,849,352,619,0,0,8
0.00029535354076979205,474,938,910,1,5,8
0.00029544223004274883,851,541,660,8,0,8
0.0002955124289296056,328,799,920,6,1,8
0.0002961419599386464,602,558,862,2,4,8
0.0002967852599525675,760,852,893,0,8,2
0.00029702869380992825,565,615,450,6,8,2
0.0002980846202155775,753,661,978,4,8,8
0.0002983434021745849,787,898,904,4,8,8
0.00029909161830518567,774,919,954,4,2,8
0.00029911493894509616,713,997,870,6,5,8
0.0002999681749631693,746,701,956,2,5,5
0.00030013765632807204,769,679,660,1,3,8
0.0003006782776342696,246,879,761,6,5,5
0.00030113994376120104,933,813,302,8,8,0
0.0003014026093787773,567,693,830,2,0,8
0.00030156749553862184,920,799,675,1,8,5
0.000301582429175982,799,896,947,0,5,8
0.0003016063245478308,879,752,992,8,3,5
0.00030166072331240545,831,860,823,1,6,8
0.00030168838413683566,381,588,642,3,0,8
0.00030248679639503795,941,981,994,8,3,2
0.00030274836039491604,844,276,976,2,3,8
0.0003033012346984469,766,336,913,0,0,8
0.0003033357229105373,722,879,265,5,8,8
0.0003039362032537732,520,982,867,8,5,8
0.0003042599208656285,774,629,845,5,6,8
0.00030449403698793733,988,860,594,1,4,1
0.0003047348126297203,806,946,922,4,0,0
0.0003049457718514806,745,352,854,0,0,0
0.0003050998177469918,864,259,938,8,6,8
0.0003051882170637521,552,700,802,8,8,0
0.0003053702003117765,996,463,425,5,2,8
0.00030589426462297633,753,976,976,6,2,8
0.00030591739246113207,732,182,957,1,2,8
0.00030630103538600075,993,625,386,1,2,4
0.0003072209846186149,532,833,891,5,4,8
0.00030723432369519487,578,983,540,8,8,8
0.0003076940584013225,754,565,952,0,5,8
0.000308058837618196,645,982,491,5,0,8
0.00030833894651973945,925,822,472,8,2,5
0.00030876220044896664,879,853,714,8,4,0
0.00030879544983736446,944,991,181,8,8,0
0.0003089092965039561,983,882,763,0,3,8
0.00030919046315875444,924,698,973,0,4,8
0.0003092089508476887,985,382,898,0,3,8
0.00030924344175576343,146,879,888,8,1,8
0.00030937114465295554,742,476,903,0,8,8
0.0003095173490263077,928,605,716,8,0,8
0.0003095764591721353,770,598,822,0,3,8
0.0003099711246364075,973,512,424,8,1,1
0.0003107210801376454,851,825,795,8,0,4
0.0003110111681723816,659,562,941,1,2,1
0.00031118085514126985,933,813,302,8,8,2
0.00031159848895178375,871,868,747,1,2,1
0.0003118760964183644,818,772,113,8,8,2
0.00031192176939200366,937,787,871,1,2,8
0.00031297001336623925,992,508,57,8,8,8
0.0003135018042451201,866,544,930,0,8,0
0.00031382400761223233,973,964,843,3,4,8
0.00031454963503923475,965,266,958,8,8,8
0.00031560807075736014,853,981,909,8,3,8
0.0003156489186110388,581,874,854,6,1,0
0.0003156769453849853,772,742,940,2,1,1
0.0003156909790160592,717,971,875,1,8,5
0.00031570868985441686,581,772,831,6,1,0
0.00031579011179956335,957,322,640,1,5,0
0.0003166556270544462,893,634,915,0,2,1
0.00031670813820203854,535,402,690,4,6,4
0.0003170977457930798,894,923,980,8,5,0
0.0003175930407077606,901,997,802,8,0,5
0.00031775840554430215,897,716,839,2,3,1
0.00031783939385997755,762,894,907,8,5,8
0.0003180125255131798,844,254,717,5,8,8
0.0003183628050022634,523,987,790,6,1,5
0.0003192879073584015,237,937,988,0,4,8
0.00031994631088509836,849,835,649,2,2,1
0.00032019922838829207,212,969,859,8,8,3
0.0003215303178533432,994,402,767,8,2,1
0.00032182433244773645,806,681,789,8,1,5
0.0003219133178719991,943,979,666,8,5,8
0.0003223593052805161,944,885,243,1,2,1
0.00032311125265173076,908,937,697,3,1,8
0.00032363562223905386,843,651,654,8,0,1
0.00032444396077049625,625,752,982,8,8,2
0.00032453001194333793,962,496,720,1,1,8
0.000324867142196955,676,980,786,6,1,5
0.00032498646466159125,595,942,841,1,1,0
0.00032538837441056724,324,969,903,8,8,1
0.0003255296066297009,943,929,954,8,5,8
0.0003256314783756437,642,924,737,8,8,2
0.0003257775385596787,665,884,753,4,0,0
0.00032643044683381355,948,636,454,8,2,8
0.00032659269969482845,658,651,743,2,1,5
0.0003273682898612569,880,625,853,1,3,0
0.0003273790603430038,794,991,679,4,4,8
0.00032796712203919014,562,662,978,0,8,8
0.0003281021427760718,857,222,596,1,5,5
0.0003285987482083092,858,818,815,5,6,8
0.00032862018816373373,976,974,424,1,1,5
0.0003286719211270473,485,948,923,8,8,8
0.00032884200807224874,829,792,727,8,4,5
0.0003290541271997339,846,846,808,3,1,8
0.0003291060486539207,619,788,956,3,1,2
0.00032946409765027867,961,623,945,0,3,1
0.0003295953484153177,850,531,575,5,0,8
0.0003305583985984462,466,835,596,6,5,0
0.00033066176165213025,649,755,888,6,5,8
0.00033104610170669394,799,520,567,8,5,8
0.0003315404354643905,814,921,354,8,8,8
0.00033163138119969224,823,286,679,0,8,8
0.0003316769142128038,208,966,872,8,8,8
0.00033180850718483293,852,864,585,3,0,1
0.0003319357515681019,969,917,486,8,0,8
0.00033226439359203085,646,600,968,8,0,5
0.0003322731628408619,874,732,521,1,3,0
0.0003324126676773666,280,870,879,1,1,0
0.0003333555251321861,871,989,764,1,2,2
0.0003335881721294989,546,684,855,2,1,5
0.000333870124812092,650,938,909,8,5,2
0.0003343395206281305,916,864,830,2,4,0
0.0003345011875114752,276,728,786,6,3,5
0.00033512815194785596,836,875,563,3,1,2
0.00033529146630779916,223,644,573,8,8,8
0.0003354025141072533,443,632,705,3,1,8
0.0003356855606498088,546,663,401,1,1,8
0.0003358526189835251,933,845,213,0,6,5
0.00033625348049942026,759,843,545,3,0,8
0.00033637608479567856,890,953,682,8,5,8
0.0003366928065688719,808,499,915,1,8,8
0.00033685919326575166,628,890,636,4,0,8
0.00033716673801528573,978,532,696,1,2,5
0.00033720682454967804,652,964,524,8,2,8
0.00033757141325566525,831,900,699,8,8,1
0.0003377850104032154,752,311,943,2,1,8
0.0003378002719245741,794,590,894,8,3,5
0.00033827828808098313,903,962,639,1,2,8
0.00033854250533084385,295,799,964,2,4,1
0.00033856819267346104,356,986,982,3,6,8
0.0003385873316495887,817,896,746,6,8,8
0.0003386180398395405,873,715,666,3,8,8
0.00033879641714586607,844,579,853,1,0,0
0.00033963642894583153,963,389,954,2,4,8
0.00033972008193200237,857,895,446,4,8,8
0.00033982682463668933,667,785,686,2,8,8
0.00033991095570697614,944,999,158,8,8,0
0.00034016158752909613,512,509,682,8,8,8
0.000340195270116421,539,774,937,8,8,0
0.0003404754886723716,380,808,990,6,8,8
0.0003407694975116353,607,785,931,3,1,1
0.0003420819173236663,150,718,848,6,1,8
0.0003422352265938039,601,957,651,8,2,8
0.0003423287346797861,663,992,977,1,8,8
0.00034360369659957083,971,663,745,0,0,8
0.00034369504915340203,974,731,750,4,2,8
0.0003438935769816184,692,421,829,1,1,8
0.000345360872325951,845,913,418,3,0,1
0.00034639335940237604,882,306,638,0,8,8
0.00034658543023558154,831,425,916,1,1,8
0.0003472167681560053,875,847,601,1,4,0
0.0003473096912775155,492,937,661,1,0,8
0.0003477854552670086,815,957,504,3,8,8
0.00034817792122559166,711,873,944,2,2,8
0.0003483486868185975,861,599,961,1,6,8
0.00034885686979518535,78,952,982,5,0,8
0.00035030755562543304,981,525,886,5,8,2
0.00035038376597391354,953,867,944,3,4,8
0.0003506886046700951,893,845,559,8,8,3
0.000350708197027751,822,333,711,1,1,8
0.00035077708841753206,672,807,816,2,8,1
0.00035166643429142654,970,403,524,8,0,8
0.00035279040836287494,790,632,772,4,6,8
0.0003530931630004686,942,829,624,1,3,3
0.00035319402183039267,596,747,622,8,3,8
0.0003533007549901709,966,184,441,0,0,8
0.00035344616466893164,731,721,642,8,0,1
0.00035348422931175485,891,678,917,3,8,8
0.0003536846749169349,796,757,801,1,8,3
0.00035400084736503853,443,789,952,8,8,8
0.0003542167959817587,360,606,878,8,5,8
0.0003543228499351292,581,780,744,8,5,8
0.00035450760517379595,961,931,980,5,8,5
0.0003545107539120408,955,872,485,8,0,1
0.000354615577008624,739,893,839,6,8,2
0.0003546834886260843,542,835,583,6,5,8
0.0003549111056583403,348,604,832,1,3,1
0.0003550161949146059,916,977,858,4,2,8
0.0003564041584798126,845,601,887,1,5,8
0.0003568409619910783,350,897,807,1,1,2
0.0003572650347188868,836,600,907,8,1,0
0.00035754801118692087,528,870,489,8,8,2
0.0003585878398086652,827,310,731,8,0,5
0.0003588550692867856,830,585,446,8,8,3
0.00035919718850689473,957,329,602,1,5,0
0.0003591996063098327,711,810,465,8,8,1
0.00035936927397336587,372,917,813,6,3,8
0.00035995554787435934,772,717,938,2,1,8
0.00036005982214762106,852,931,982,8,8,4
